model,method,fold,generation_id,prompt_id,question_sha256,source_path,code_sha256,code_chars,extraction_route,differs_from_archived_code_block,archived_parse_ok,archived_status,status,parse_ok,compile_ok,third_party_import,import_modules,error_type,error_message
qwen3,ROME,C,3140__repeat_2,3140,cd0502e956d943fdc5b2123c914b814b54cc7a04fad85f3d81f978b0958d5ca9,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,58bf799b865822c677319423c15300adf5f4dc137cef11ee75aaaed5fbbea448,4133,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,3140__repeat_3,3140,cd0502e956d943fdc5b2123c914b814b54cc7a04fad85f3d81f978b0958d5ca9,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,13703ed6c9024ea3381479d27ec89e124993a5b430395b722b186cd5b8e458f4,3833,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,3140__repeat_4,3140,cd0502e956d943fdc5b2123c914b814b54cc7a04fad85f3d81f978b0958d5ca9,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,ead9f5f7bcf4118107633d5fb101054dfb59f23821a56eb697c7ce0d8885c903,3737,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,3140__repeat_5,3140,cd0502e956d943fdc5b2123c914b814b54cc7a04fad85f3d81f978b0958d5ca9,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,9ce78a5a58b6c122f074688616ea284d89f15624c8b6092e6c28e4ec15af0649,3770,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,4676__repeat_1,4676,ab467875da4abd21ad6a03d72e7f0d98a87a3dd10d80766866d9395a2f5783e4,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,792b8347a36f5646964cdd36b837d31ac4eabc5de438f5e9dcc09a205fe49f8f,4364,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,4676__repeat_2,4676,ab467875da4abd21ad6a03d72e7f0d98a87a3dd10d80766866d9395a2f5783e4,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,461635cfd5601ecce1ff848961b4244c3dcda10ca6edc27b4abe121a996c2172,4260,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,4676__repeat_3,4676,ab467875da4abd21ad6a03d72e7f0d98a87a3dd10d80766866d9395a2f5783e4,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,c42e870f8940e85dc16b33f0a16cb69cce7a6f243d0c7f7d7dd25182b607038f,4078,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,4676__repeat_4,4676,ab467875da4abd21ad6a03d72e7f0d98a87a3dd10d80766866d9395a2f5783e4,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,2e0179d4eb693c638266126a900662eac9a0de636f5701889bd5280f570888ab,4313,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,4676__repeat_5,4676,ab467875da4abd21ad6a03d72e7f0d98a87a3dd10d80766866d9395a2f5783e4,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,5ad62df3c0485656667563af65bad1c8298e2fa93a88391f234448b1af593ea3,4123,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,3427__repeat_1,3427,8d13f969bb0e2178c359fed6a6dee97e9f8f301c9be7d44287a72dacdd751ff2,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,e88adce075e3f462e809feb8a1888f62b3d6773fe088828c764abebe623166ab,3789,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,3427__repeat_2,3427,8d13f969bb0e2178c359fed6a6dee97e9f8f301c9be7d44287a72dacdd751ff2,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,b549d69e25b3c91df7f17b722c580f2cc31db707cba2e8a936ea534e7e196824,3804,answer_fallback,True,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,3427__repeat_3,3427,8d13f969bb0e2178c359fed6a6dee97e9f8f301c9be7d44287a72dacdd751ff2,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,675d2e9451e4d5f2c22a12a66de9808ae84727fc343fe5c3a810bd7ca4d62bb2,3877,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,3427__repeat_4,3427,8d13f969bb0e2178c359fed6a6dee97e9f8f301c9be7d44287a72dacdd751ff2,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,63fd58d57a3121dfcec760429c7c702a992e64050be24dae4cfa092f2f601b69,3945,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,3427__repeat_5,3427,8d13f969bb0e2178c359fed6a6dee97e9f8f301c9be7d44287a72dacdd751ff2,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,e890ae6ace2cef63847079040f8cbd85c885d3518d4ccd3f836a7ff14262fbda,3838,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,4261__repeat_1,4261,66f13f3af2ea1c84918048d55dd857d060025e9ac261eed67bac8505f63864e8,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,85b68a35319355e263353d7fbcee95bf8370511976f23fdb711893cc4067fe4d,3516,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,4261__repeat_2,4261,66f13f3af2ea1c84918048d55dd857d060025e9ac261eed67bac8505f63864e8,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,3a84b69df79c735236aace4cc2e4f86115075da8f69f339a88446303a564e128,20,answer_fallback,True,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,4261__repeat_3,4261,66f13f3af2ea1c84918048d55dd857d060025e9ac261eed67bac8505f63864e8,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,9ee948f83b794fa8c44faecbc4bf7872def9eba3586a9137012ba7b52c69d52f,3398,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,4261__repeat_4,4261,66f13f3af2ea1c84918048d55dd857d060025e9ac261eed67bac8505f63864e8,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,a3b140b84898ee8f6a4e8de88c2d5b9136260aa50dddebbc2b6e8e3407a5a702,3692,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,4261__repeat_5,4261,66f13f3af2ea1c84918048d55dd857d060025e9ac261eed67bac8505f63864e8,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,8406600f2f29333dd804a03c8de91993b7d2d6bc5058ec4a05c087a1ef4a09c5,3975,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,681__repeat_1,681,79d5c10de828ad400b71b33b7952d5441b6cd579659eca8a4b4667b3973f65db,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,69c515ceaa1f08bb83281561f5c1cae9c5a1c7bd5b8e2969e2b2ade44c2cd7ed,3748,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,681__repeat_2,681,79d5c10de828ad400b71b33b7952d5441b6cd579659eca8a4b4667b3973f65db,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,5b063dcd4e9ad1de89a8d95539c7376d508b1a7b8138ff4a1dfc6d59d49c6387,3613,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,681__repeat_3,681,79d5c10de828ad400b71b33b7952d5441b6cd579659eca8a4b4667b3973f65db,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,305d68cbfc0a716309ed4e80017312694205f1e70780915eda771313d5864eba,3733,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,681__repeat_4,681,79d5c10de828ad400b71b33b7952d5441b6cd579659eca8a4b4667b3973f65db,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,5d4b438738a9e2edb22c978f7d6e6dd5d8b5dc0df95be85ef248f9813d4f574b,3929,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,681__repeat_5,681,79d5c10de828ad400b71b33b7952d5441b6cd579659eca8a4b4667b3973f65db,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,e472bb58e70663e982ea51ab39b94972682cef605a9906e1ef771266b23c98e4,3594,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,3333__repeat_1,3333,ab0befcb53872ac48c3fcecb3266ea4fd4b580da764eef8b4fc0b2894d2f5e95,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,ea3f42df9431e96f1817bd8599a9e722c22b117efa8db30d1804230fd85ca08c,4074,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,3333__repeat_2,3333,ab0befcb53872ac48c3fcecb3266ea4fd4b580da764eef8b4fc0b2894d2f5e95,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,30fdfd53de545a86d412b8a2c0ec87088b738408eda3559412c37132a04b7a73,3833,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,3333__repeat_3,3333,ab0befcb53872ac48c3fcecb3266ea4fd4b580da764eef8b4fc0b2894d2f5e95,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,d40954bbf929fe78d9bf56c87a70c82a7c0c8e4dbeeefd096b95316a35f552d3,3725,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,3333__repeat_4,3333,ab0befcb53872ac48c3fcecb3266ea4fd4b580da764eef8b4fc0b2894d2f5e95,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,c000aaa61e48377407922df2564baa8a87122efbc75a779236b1deec652271db,86,answer_fallback,True,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,3333__repeat_5,3333,ab0befcb53872ac48c3fcecb3266ea4fd4b580da764eef8b4fc0b2894d2f5e95,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,754f675baab60bba4c5e595117077d0c94e030531d819d5339a86401b5d65820,4172,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,1446__repeat_1,1446,d60d58fa369b15783deeb1573b3e16609f74bbbc944227e78c484ca39133b8ef,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,fce9e441c2f3269055e900b8c952f06f8999b4b4e3f3be0f051b856be9ab8c09,3803,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,1446__repeat_2,1446,d60d58fa369b15783deeb1573b3e16609f74bbbc944227e78c484ca39133b8ef,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,0045f8bfbaf696d2374a869a9cd353064e39a229bc7d548c8814121ce1736a12,96,answer_fallback,True,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,1446__repeat_3,1446,d60d58fa369b15783deeb1573b3e16609f74bbbc944227e78c484ca39133b8ef,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,dc07cf952c6ebc0b393a3246e8f1111395f106a29e7461c9bcc300ef64a9367f,4001,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,1446__repeat_4,1446,d60d58fa369b15783deeb1573b3e16609f74bbbc944227e78c484ca39133b8ef,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,b39f3049a67ec32c74441d24e2934a9a93746d17e35a6272cf70316fc29c56a2,77,answer_fallback,True,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,1446__repeat_5,1446,d60d58fa369b15783deeb1573b3e16609f74bbbc944227e78c484ca39133b8ef,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,fd7562f1658241fb25a6a4d75d78fe8c972e9e49781aaa596ea50afae2aa5544,3737,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,4692__repeat_1,4692,bb35d991d3e41f2a0a77203a8db9681a5fa708df43de85a22875c5327b70e67e,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,727beb4b033e7004a71b1f23ec8aeb44fc25b13fab240a369cc1ba9c312201bb,108,answer_fallback,True,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,4692__repeat_2,4692,bb35d991d3e41f2a0a77203a8db9681a5fa708df43de85a22875c5327b70e67e,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,b045a29bbe360e2d2f8f3783b50780a7ae6ac6b8772eb2e4394ddef9f9ed4d89,3926,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,4692__repeat_3,4692,bb35d991d3e41f2a0a77203a8db9681a5fa708df43de85a22875c5327b70e67e,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,f3ce52d0a7a1d9992456f9a8e0686862f6cd1f6ff4fd900802e34d4209c3cb9e,3902,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,4692__repeat_4,4692,bb35d991d3e41f2a0a77203a8db9681a5fa708df43de85a22875c5327b70e67e,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,be08130cb80f0bd6777c2492934773a0841f8d8bdfc9f3ee7f7effd66be0d0a4,3887,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,4692__repeat_5,4692,bb35d991d3e41f2a0a77203a8db9681a5fa708df43de85a22875c5327b70e67e,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,451798a2969bc8ff2c3b47e9f5129138a17c5f18d3335624dd9abb3f05d07359,4027,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,219__repeat_1,219,87d11bd583d0bc7ca5111628cc2078f8598a51d79cc1ae63ffb7285f12f23e40,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,d2a997aeaa140976e88c4a1fd9942531f43f84cbffbb3e05bbbda03355ed8ccb,4041,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,219__repeat_2,219,87d11bd583d0bc7ca5111628cc2078f8598a51d79cc1ae63ffb7285f12f23e40,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,2efe296f07cb6a481a3b0ba9ee53b856492057b312c3977bab7dd2919d8a1684,3903,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,219__repeat_3,219,87d11bd583d0bc7ca5111628cc2078f8598a51d79cc1ae63ffb7285f12f23e40,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,88de66c4282d2a266691d0c027944d5d1ea690f48c6b1e58da8a182d21cc739c,79,answer_fallback,True,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,219__repeat_4,219,87d11bd583d0bc7ca5111628cc2078f8598a51d79cc1ae63ffb7285f12f23e40,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,f0b984d2879f705d7917651b77fd3895e9021c863fd6b47983c5f8640a267beb,3920,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,219__repeat_5,219,87d11bd583d0bc7ca5111628cc2078f8598a51d79cc1ae63ffb7285f12f23e40,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,3b344591dba48122f3531821736cfbce9d57cb9ab4a35f371721067bf054b4f3,4250,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,4059__repeat_1,4059,d59e82f03ae86db5c8dbfc96fbd2cfc9259e8867eb90966b67b633b9bc001a42,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,6be0eb6dac27033611a47f64742a25e280869a616593bc1c08dd92dfd5eff399,3964,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,4059__repeat_2,4059,d59e82f03ae86db5c8dbfc96fbd2cfc9259e8867eb90966b67b633b9bc001a42,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,f746a02ebcc807a9126bdf4ffe7f9771b784e9150c290e2490996d221121d188,3823,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,4059__repeat_3,4059,d59e82f03ae86db5c8dbfc96fbd2cfc9259e8867eb90966b67b633b9bc001a42,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,de303553402f2b4dad74f7a2280dac1a8041923e00df904fd06f7fcf10cc0d80,195,answer_fallback,True,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,4059__repeat_4,4059,d59e82f03ae86db5c8dbfc96fbd2cfc9259e8867eb90966b67b633b9bc001a42,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,e33ca12cc77cb5de338f903f66fa0b78bb44a523611d575d364bf6850aa0a3a4,3897,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,4059__repeat_5,4059,d59e82f03ae86db5c8dbfc96fbd2cfc9259e8867eb90966b67b633b9bc001a42,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,1301c4ffa766ed1ad0233dd90123bb0d4a3a3b785162ecd0e9d24ba73b5b4145,3798,answer_fallback,True,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,19__repeat_1,19,71cbf1738b25c3a576f4a047f56fb2f6184f98f4cc8c420aa6794aee3606b07a,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,f824bc56273daa66292ada4449c1d03194d91d6829edfae928ca521a371e9186,3700,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,19__repeat_2,19,71cbf1738b25c3a576f4a047f56fb2f6184f98f4cc8c420aa6794aee3606b07a,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,d1500de40fab83f647ce5d457a6b7db46bfc6380f5dc238ee049fe5f03aa38d8,71,answer_fallback,True,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,19__repeat_3,19,71cbf1738b25c3a576f4a047f56fb2f6184f98f4cc8c420aa6794aee3606b07a,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,fc608f64bc89ac0d14232290bc0f1e54a4b021b4b70373fb5f1bd630809b3068,3843,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,19__repeat_4,19,71cbf1738b25c3a576f4a047f56fb2f6184f98f4cc8c420aa6794aee3606b07a,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,d66123936c20c29d89de158e25befca023bc0ff36252f4e236fa97d8ff080d9d,3809,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,19__repeat_5,19,71cbf1738b25c3a576f4a047f56fb2f6184f98f4cc8c420aa6794aee3606b07a,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,27ca83451a2e733426eb1d708b45530a56c59c942b261412a93d65f21c2e37fb,9,answer_fallback,True,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,2298__repeat_1,2298,d93061b260975a497c0fd86f17851906d76dfadc180b0e156627514fec2b19a8,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,addf4a456c47e9568514eb548a748ec6bbf3618eeb1f02956d9a05ddc5ff4d0b,102,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,2298__repeat_2,2298,d93061b260975a497c0fd86f17851906d76dfadc180b0e156627514fec2b19a8,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,6f878b21550d2fa68de08362903820518b058b583009839174b2ed31c2e7ba0b,3857,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,2298__repeat_3,2298,d93061b260975a497c0fd86f17851906d76dfadc180b0e156627514fec2b19a8,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,04e98c75565201a8c6b55fb6391d1a4cc0f7484cc88fc1b8cad3f26f33a99255,4073,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,2298__repeat_4,2298,d93061b260975a497c0fd86f17851906d76dfadc180b0e156627514fec2b19a8,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,2fe821c4c9b8a775ad12aaf5b6f7896d28ffef736e80e94fd968bb5515d58c73,3749,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,2298__repeat_5,2298,d93061b260975a497c0fd86f17851906d76dfadc180b0e156627514fec2b19a8,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,42ac2333329d2eb10d1c84faa8045982dae404f70d32d6229f97a5cd63ca9b14,3994,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,229__repeat_1,229,5ea558951fe568771cc62ade810f36f4b706c1e73486b476a5786789bba7271b,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,e65a67a9e6ff6274d77dccf12577a256bfabddb7885a120a67336a4b6d35645e,3569,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
qwen3,ROME,C,229__repeat_2,229,5ea558951fe568771cc62ade810f36f4b706c1e73486b476a5786789bba7271b,knowledgeEdit/results/rq2_cross_task_20260611/qwen3-release/ROME/fold_C/test100_case_repeat5/rq2_details.jsonl,3c1cfb42c8ea7402be5cea0ed82cd69a3ed6f208d5f123c3e168376cb648bb8d,3734,answer_fallback,False,False,no_code,no_code,False,False,False,[],,
