model,method,fold,generation_id,prompt_id,import_path,top_level,kind,line,source,accepted_by_full_line_ast,parso_only
qwen3,Full-FT,D,4692__repeat_2,4692,pandas,pandas,absolute,144,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,scikit,scikit,absolute,144,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,numpy,numpy,absolute,145,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,pandas,pandas,absolute,145,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,scikit,scikit,absolute,145,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,numpy,numpy,absolute,146,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,pandas,pandas,absolute,146,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,scikit,scikit,absolute,146,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,numpy,numpy,absolute,147,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,pandas,pandas,absolute,147,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,scikit,scikit,absolute,147,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,numpy,numpy,absolute,148,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,pandas,pandas,absolute,148,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,scikit,scikit,absolute,148,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,numpy,numpy,absolute,149,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,pandas,pandas,absolute,149,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,scikit,scikit,absolute,149,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,numpy,numpy,absolute,150,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,pandas,pandas,absolute,150,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,scikit,scikit,absolute,150,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,numpy,numpy,absolute,151,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,pandas,pandas,absolute,151,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,scikit,scikit,absolute,151,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,numpy,numpy,absolute,152,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,pandas,pandas,absolute,152,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,scikit,scikit,absolute,152,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,numpy,numpy,absolute,153,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,pandas,pandas,absolute,153,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,scikit,scikit,absolute,153,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,numpy,numpy,absolute,154,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,pandas,pandas,absolute,154,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,scikit,scikit,absolute,154,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,numpy,numpy,absolute,155,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,pandas,pandas,absolute,155,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,scikit,scikit,absolute,155,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,numpy,numpy,absolute,156,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,pandas,pandas,absolute,156,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,scikit,scikit,absolute,156,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,numpy,numpy,absolute,157,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,pandas,pandas,absolute,157,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,scikit,scikit,absolute,157,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,numpy,numpy,absolute,158,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,pandas,pandas,absolute,158,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,scikit,scikit,absolute,158,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,numpy,numpy,absolute,159,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,pandas,pandas,absolute,159,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,scikit,scikit,absolute,159,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,numpy,numpy,absolute,160,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,pandas,pandas,absolute,160,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,scikit,scikit,absolute,160,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,numpy,numpy,absolute,161,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,pandas,pandas,absolute,161,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,scikit,scikit,absolute,161,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,numpy,numpy,absolute,162,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,pandas,pandas,absolute,162,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,scikit,scikit,absolute,162,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,numpy,numpy,absolute,163,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,pandas,pandas,absolute,163,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,scikit,scikit,absolute,163,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,numpy,numpy,absolute,164,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,pandas,pandas,absolute,164,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,scikit,scikit,absolute,164,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,numpy,numpy,absolute,165,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,pandas,pandas,absolute,165,parso_node_ast,0,1
qwen3,Full-FT,D,4692__repeat_2,4692,scikit,scikit,absolute,165,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,12,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,17,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,22,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,27,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,32,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,37,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,42,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,47,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,52,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,57,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,62,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,67,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,72,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,77,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,82,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,87,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,92,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,97,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,102,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,107,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,112,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,117,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,122,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,127,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,132,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,137,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,142,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,147,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,152,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,157,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,162,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,167,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,172,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,177,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,182,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,187,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,192,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,197,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,202,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,207,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,212,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,217,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,222,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,227,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,232,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,237,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,242,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,247,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,252,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,257,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,262,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,267,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,272,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,277,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,282,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,287,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,292,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,297,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,302,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,307,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,312,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,317,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,322,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,327,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,332,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,337,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,342,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,347,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,352,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,357,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,362,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,367,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,372,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,377,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,382,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,387,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,392,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,397,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,402,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,407,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,412,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,417,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,422,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,427,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,432,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,437,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,442,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,447,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,452,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,457,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,462,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,467,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,472,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,477,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,482,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,487,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,492,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,497,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,502,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,507,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,512,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,517,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,522,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,527,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,532,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,537,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,542,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,547,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,552,parso_node_ast,0,1
qwen3,Full-FT,D,4059__repeat_4,4059,scikit,scikit,absolute,557,parso_node_ast,0,1
qwen3,Full-FT,D,19__repeat_1,19,torch,torch,absolute,1,parso_node_ast,0,1
qwen3,Full-FT,D,19__repeat_1,19,numpy,numpy,absolute,1,parso_node_ast,0,1
qwen3,Full-FT,D,19__repeat_1,19,pandas,pandas,absolute,1,parso_node_ast,0,1
qwen3,Full-FT,D,19__repeat_1,19,scikit,scikit,absolute,1,parso_node_ast,0,1
qwen3,Full-FT,D,229__repeat_1,229,mypy,mypy,absolute,4,parso_node_ast,0,1
qwen3,Full-FT,D,4227__repeat_3,4227,sphinx,sphinx,absolute,1,parso_node_ast,0,1
qwen3,Full-FT,D,4227__repeat_3,4227,sphinx,sphinx,absolute,1,parso_node_ast,0,1
qwen3,Full-FT,D,4227__repeat_3,4227,sphinx,sphinx,absolute,3,parso_node_ast,0,1
qwen3,Full-FT,D,321__repeat_2,321,numpy,numpy,absolute,1,parso_node_ast,0,1
qwen3,Full-FT,D,321__repeat_2,321,pandas,pandas,absolute,1,parso_node_ast,0,1
qwen3,Full-FT,D,321__repeat_2,321,scikit,scikit,absolute,1,parso_node_ast,0,1
qwen3,Full-FT,D,321__repeat_4,321,numpy,numpy,absolute,1,parso_node_ast,0,0
qwen3,Full-FT,D,321__repeat_4,321,pandas,pandas,absolute,1,parso_node_ast,0,1
qwen3,Full-FT,D,321__repeat_4,321,scikit,scikit,absolute,1,parso_node_ast,0,1
qwen3,Full-FT,D,4374__repeat_2,4374,requests,requests,absolute,1,parso_node_ast,0,1
qwen3,Full-FT,D,4374__repeat_2,4374,urllib3,urllib3,absolute,1,parso_node_ast,0,1
qwen3,Full-FT,D,4374__repeat_2,4374,cryptography,cryptography,absolute,1,parso_node_ast,0,1
qwen3,Full-FT,D,4374__repeat_2,4374,ecdsa,ecdsa,absolute,1,parso_node_ast,0,1
qwen3,Full-FT,D,4374__repeat_2,4374,hashlib,hashlib,standard_library,1,parso_node_ast,0,1
qwen3,Full-FT,D,4374__repeat_2,4374,jinja2,jinja2,absolute,1,parso_node_ast,0,1
qwen3,Full-FT,D,4374__repeat_2,4374,nettle,nettle,absolute,1,parso_node_ast,0,1
qwen3,Full-FT,D,4374__repeat_2,4374,numpy,numpy,absolute,1,parso_node_ast,0,1
qwen3,Full-FT,D,4374__repeat_2,4374,pandas,pandas,absolute,1,parso_node_ast,0,1
qwen3,Full-FT,D,4374__repeat_2,4374,scikit,scikit,absolute,1,parso_node_ast,0,1
qwen3,Full-FT,D,4374__repeat_5,4374,base64,base64,standard_library,1,parso_node_ast,0,1
qwen3,Full-FT,D,4374__repeat_5,4374,cryptography,cryptography,absolute,1,parso_node_ast,0,1
qwen3,Full-FT,D,4374__repeat_5,4374,ecdsa,ecdsa,absolute,1,parso_node_ast,0,1
qwen3,Full-FT,D,4374__repeat_5,4374,hashlib,hashlib,standard_library,1,parso_node_ast,0,1
qwen3,Full-FT,D,4374__repeat_5,4374,json,json,standard_library,1,parso_node_ast,0,1
qwen3,Full-FT,D,4374__repeat_5,4374,keyring,keyring,absolute,1,parso_node_ast,0,1
qwen3,Full-FT,D,4374__repeat_5,4374,numpy,numpy,absolute,1,parso_node_ast,0,1
qwen3,Full-FT,D,4374__repeat_5,4374,pandas,pandas,absolute,1,parso_node_ast,0,1
qwen3,Full-FT,D,4374__repeat_5,4374,scikit,scikit,absolute,1,parso_node_ast,0,1
qwen3,Full-FT,D,2832__repeat_4,2832,pytest,pytest,absolute,1,parso_node_ast,0,1
qwen3,Full-FT,D,2832__repeat_4,2832,pytest,pytest,absolute,1,parso_node_ast,0,1
qwen3,Full-FT,D,2832__repeat_5,2832,pytest,pytest,absolute,1,parso_node_ast,0,1
qwen3,Full-FT,D,2832__repeat_5,2832,pytest,pytest,absolute,1,parso_node_ast,0,1
qwen3,Full-FT,D,1915__repeat_3,1915,bedtools,bedtools,absolute,2,parso_node_ast,0,1
qwen3,Full-FT,D,1915__repeat_3,1915,pandas,pandas,absolute,2,parso_node_ast,0,0
qwen3,Full-FT,D,1915__repeat_3,1915,numpy,numpy,absolute,2,parso_node_ast,0,0
qwen3,Full-FT,D,1915__repeat_3,1915,matplotlib,matplotlib,absolute,2,parso_node_ast,0,1
qwen3,Full-FT,D,1915__repeat_3,1915,scikit,scikit,absolute,2,parso_node_ast,0,1
qwen3,Full-FT,D,1915__repeat_3,1915,numpy,numpy,absolute,6,parso_node_ast,0,0
qwen3,Full-FT,D,1915__repeat_3,1915,pandas,pandas,absolute,6,parso_node_ast,0,0
qwen3,Full-FT,D,1915__repeat_3,1915,scikit,scikit,absolute,6,parso_node_ast,0,1
qwen3,Full-FT,D,1915__repeat_3,1915,numpy,numpy,absolute,10,parso_node_ast,0,0
qwen3,Full-FT,D,1915__repeat_3,1915,pandas,pandas,absolute,10,parso_node_ast,0,0
qwen3,Full-FT,D,1915__repeat_3,1915,scikit,scikit,absolute,10,parso_node_ast,0,1
qwen3,Full-FT,D,1915__repeat_3,1915,numpy,numpy,absolute,14,parso_node_ast,0,0
qwen3,Full-FT,D,1915__repeat_3,1915,pandas,pandas,absolute,14,parso_node_ast,0,0
qwen3,Full-FT,D,1915__repeat_3,1915,scikit,scikit,absolute,14,parso_node_ast,0,1
qwen3,Full-FT,D,1915__repeat_3,1915,numpy,numpy,absolute,18,parso_node_ast,0,0
qwen3,Full-FT,D,1915__repeat_3,1915,pandas,pandas,absolute,18,parso_node_ast,0,0
qwen3,Full-FT,D,1915__repeat_3,1915,scikit,scikit,absolute,18,parso_node_ast,0,1
qwen3,Full-FT,D,1915__repeat_3,1915,numpy,numpy,absolute,22,parso_node_ast,0,0
qwen3,Full-FT,D,1915__repeat_3,1915,pandas,pandas,absolute,22,parso_node_ast,0,0
qwen3,Full-FT,D,1915__repeat_3,1915,scikit,scikit,absolute,22,parso_node_ast,0,1
qwen3,Full-FT,D,1915__repeat_3,1915,numpy,numpy,absolute,26,parso_node_ast,0,0
qwen3,Full-FT,D,1915__repeat_3,1915,pandas,pandas,absolute,26,parso_node_ast,0,0
qwen3,Full-FT,D,1915__repeat_3,1915,scikit,scikit,absolute,26,parso_node_ast,0,1
qwen3,Full-FT,D,1915__repeat_3,1915,numpy,numpy,absolute,30,parso_node_ast,0,0
qwen3,Full-FT,D,1915__repeat_3,1915,pandas,pandas,absolute,30,parso_node_ast,0,0
qwen3,Full-FT,D,1915__repeat_3,1915,scikit,scikit,absolute,30,parso_node_ast,0,1
qwen3,Full-FT,D,1915__repeat_3,1915,numpy,numpy,absolute,34,parso_node_ast,0,0
qwen3,Full-FT,D,1915__repeat_3,1915,pandas,pandas,absolute,34,parso_node_ast,0,0
qwen3,Full-FT,D,1915__repeat_3,1915,scikit,scikit,absolute,34,parso_node_ast,0,1
qwen3,Full-FT,D,1915__repeat_3,1915,numpy,numpy,absolute,38,parso_node_ast,0,0
qwen3,Full-FT,D,1915__repeat_3,1915,pandas,pandas,absolute,38,parso_node_ast,0,0
qwen3,Full-FT,D,1915__repeat_3,1915,scikit,scikit,absolute,38,parso_node_ast,0,1
qwen3,Full-FT,D,1915__repeat_3,1915,numpy,numpy,absolute,42,parso_node_ast,0,0
qwen3,Full-FT,D,1915__repeat_3,1915,pandas,pandas,absolute,42,parso_node_ast,0,0
qwen3,Full-FT,D,1915__repeat_3,1915,scikit,scikit,absolute,42,parso_node_ast,0,1
qwen3,Full-FT,D,1915__repeat_3,1915,numpy,numpy,absolute,46,parso_node_ast,0,0
qwen3,Full-FT,D,1915__repeat_3,1915,pandas,pandas,absolute,46,parso_node_ast,0,0
qwen3,Full-FT,D,1915__repeat_3,1915,scikit,scikit,absolute,46,parso_node_ast,0,1
qwen3,Full-FT,D,1915__repeat_3,1915,numpy,numpy,absolute,50,parso_node_ast,0,0
qwen3,Full-FT,D,1915__repeat_3,1915,pandas,pandas,absolute,50,parso_node_ast,0,0
qwen3,Full-FT,D,1915__repeat_3,1915,scikit,scikit,absolute,50,parso_node_ast,0,1
qwen3,Full-FT,D,1915__repeat_3,1915,numpy,numpy,absolute,54,parso_node_ast,0,0
qwen3,Full-FT,D,1915__repeat_3,1915,pandas,pandas,absolute,54,parso_node_ast,0,0
qwen3,Full-FT,D,1915__repeat_3,1915,scikit,scikit,absolute,54,parso_node_ast,0,1
qwen3,Full-FT,D,1915__repeat_3,1915,numpy,numpy,absolute,58,parso_node_ast,0,0
qwen3,Full-FT,D,1915__repeat_3,1915,pandas,pandas,absolute,58,parso_node_ast,0,0
qwen3,Full-FT,D,1915__repeat_3,1915,scikit,scikit,absolute,58,parso_node_ast,0,1
qwen3,Full-FT,D,1915__repeat_3,1915,numpy,numpy,absolute,62,parso_node_ast,0,0
qwen3,Full-FT,D,1915__repeat_3,1915,pandas,pandas,absolute,62,parso_node_ast,0,0
qwen3,Full-FT,D,1915__repeat_3,1915,scikit,scikit,absolute,62,parso_node_ast,0,1
qwen3,Full-FT,D,1915__repeat_3,1915,numpy,numpy,absolute,66,parso_node_ast,0,0
qwen3,Full-FT,D,1915__repeat_3,1915,pandas,pandas,absolute,66,parso_node_ast,0,0
qwen3,Full-FT,D,1915__repeat_3,1915,scikit,scikit,absolute,66,parso_node_ast,0,1
qwen3,Full-FT,D,1915__repeat_3,1915,numpy,numpy,absolute,70,parso_node_ast,0,0
qwen3,Full-FT,D,1915__repeat_3,1915,pandas,pandas,absolute,70,parso_node_ast,0,0
qwen3,Full-FT,D,1915__repeat_3,1915,scikit,scikit,absolute,70,parso_node_ast,0,1
qwen3,Full-FT,D,1915__repeat_3,1915,numpy,numpy,absolute,74,parso_node_ast,0,0
qwen3,Full-FT,D,1915__repeat_3,1915,pandas,pandas,absolute,74,parso_node_ast,0,0
qwen3,Full-FT,D,1915__repeat_3,1915,scikit,scikit,absolute,74,parso_node_ast,0,1
qwen3,Full-FT,D,1915__repeat_3,1915,numpy,numpy,absolute,78,parso_node_ast,0,0
qwen3,Full-FT,D,1915__repeat_3,1915,pandas,pandas,absolute,78,parso_node_ast,0,0
